Region,total_spent,num_transactions,avg_transaction_value,Cluster,PCA1,PCA2
3,3354.5200000000004,5,670.9040000000001,1,0.000822313691858137,-0.9713842833401497
0,1862.74,4,465.685,2,-1.3595868539517693,0.6853751857168383
3,2725.38,4,681.345,1,-0.4876495372869611,-0.8004536932423422
3,5354.88,8,669.36,0,1.5607179893099685,-1.4123365810338264
0,2034.24,3,678.08,2,-1.1939886496662158,1.343928973896035
3,4227.57,4,1056.8925,3,0.7337636651406193,0.10647901764616682
0,2579.8199999999997,3,859.9399999999999,2,-0.6723536133116752,1.7808858751503127
2,4271.61,10,427.16099999999994,0,1.2017735863791226,-1.637630939403153
1,896.5,3,298.8333333333333,2,-2.22494944769197,-0.23617072817014353
1,1717.5500000000002,4,429.38750000000005,2,-1.4207942280306802,-0.0711616922826742
3,3730.0,5,746.0,1,0.27389944740140126,-0.7891103381483062
3,5231.259999999999,7,747.3228571428571,1,1.3822620054000452,-1.0754590166151035
3,6000.56,7,857.2228571428572,0,1.8663071917438414,-0.8060155885495491
1,318.66,1,318.66,2,-2.942401510746213,0.11152968429950405
2,1157.48,2,578.74,2,-1.8522758107391701,-0.08567082064173545
2,3874.42,5,774.884,1,0.3220875460605635,-0.05012291699671949
1,4753.82,8,594.2275,0,1.0872610281173942,-0.25970084172340036
2,4781.85,5,956.3700000000001,3,0.9820384980208557,0.39038215939998544
1,2185.8199999999997,6,364.3033333333333,2,-0.823093449031425,-0.5272817594844983
2,922.41,1,922.41,2,-1.617505245148349,0.8784930858918342
0,5419.92,8,677.49,0,1.42911319349492,0.6143349105745164
0,4655.07,6,775.8449999999999,0,0.7746214154133076,1.1455389277443184
1,5158.65,6,859.775,0,1.168898037563837,0.6814032812800938
2,3627.02,7,518.1457142857142,1,0.3160258811407511,-0.9684561331304532
3,1589.81,4,397.4525,1,-1.4109682854351269,-1.4860431183507967
2,3549.05,4,887.2625,3,0.12522202679658856,0.36570893495097867
0,2562.94,4,640.735,2,-0.7902623847835565,1.108114176233442
0,6819.57,8,852.44625,0,2.2668798685797475,1.04542109085121
2,1785.8700000000001,4,446.46750000000003,2,-1.3083991065196134,-0.6987939689322883
2,2549.6800000000003,5,509.93600000000004,1,-0.6413624435803753,-0.6932079978357601
3,2005.38,4,501.345,1,-1.0730731559689268,-1.2351467426167424
3,673.0,3,224.33333333333334,2,-2.324950405342528,-1.7529322822424664
2,132.64,1,132.64,2,-3.2762529178903157,-0.9997444277089824
2,3073.2000000000003,6,512.2,1,-0.17164560196885476,-0.8353730580897971
2,2587.61,4,646.9025,1,-0.6565136453500607,-0.21475118364696827
2,1877.96,3,625.9866666666667,2,-1.2297198262695352,-0.11899585063650885
1,4252.77,5,850.5540000000001,3,0.5404070335784492,0.802424065246611
2,2696.85,5,539.37,1,-0.5343294144762063,-0.6217654269561298
3,4239.6,6,706.6,1,0.6667639834338859,-1.0300211729025028
0,3969.3999999999996,3,1323.1333333333332,3,0.6562391023625479,2.8938052835687285
1,6149.78,7,878.54,0,1.8465068815933325,0.5840075947927024
2,2402.49,3,800.8299999999999,2,-0.7282109263482642,0.30110203311089073
0,1131.3200000000002,3,377.10666666666674,2,-2.057280388779163,0.6207772357815281
1,3230.1099999999997,3,1076.7033333333331,3,0.006240730077228995,1.6328255589664733
0,6021.8,7,860.2571428571429,0,1.7091366702313373,1.2080630651954012
2,5627.83,7,803.9757142857143,0,1.574939762966476,-0.2676825658513143
2,2870.54,7,410.07714285714286,1,-0.1599529341008383,-1.2334094211364721
3,3850.9399999999996,5,770.1879999999999,1,0.36185605907401225,-0.730400923714777
2,2315.48,8,289.435,1,-0.31537319867000846,-1.679578891834033
2,3068.83,3,1022.9433333333333,3,-0.09111592630338598,0.8347760343238668
1,5699.57,7,814.2242857142857,0,1.5632337978238788,0.42632382285796533
3,2488.01,4,622.0025,1,-0.6806523211293765,-0.9437635392562339
1,5316.46,6,886.0766666666667,0,1.2746411094850705,0.7455652368184396
0,8040.389999999999,8,1005.0487499999999,0,2.997607059146717,1.4214284002538413
2,2857.6800000000003,5,571.5360000000001,1,-0.4173618119021522,-0.5436917116977824
0,3182.94,5,636.588,2,-0.29449826716265615,0.9519629459987182
1,4536.4,6,756.0666666666666,0,0.7519496407386227,0.42841058858802344
2,396.34,1,396.34,2,-2.7224058974893675,-0.3726109175268595
2,7073.28,8,884.16,0,2.5324289566678195,-0.21419695454938806
1,82.36,1,82.36,2,-3.438700528268944,-0.45044092038777594
1,2138.26,3,712.7533333333334,2,-1.0376890592180255,0.7583591330812082
1,1639.54,3,546.5133333333333,2,-1.5145207343724238,0.35893256723654066
1,1378.1699999999998,2,689.0849999999999,2,-1.6349892694648656,0.8469842259022349
1,4039.77,5,807.954,3,0.3854975058269503,0.6990248154174248
2,7663.7,10,766.37,0,3.0865803080250824,-0.7935203004520878
1,3799.2799999999997,3,1266.4266666666665,3,0.5504304247909539,2.088675772476678
2,4090.84,6,681.8066666666667,1,0.5102400815107933,-0.42162378723217014
2,5950.42,8,743.8025,0,1.8603361557634874,-0.5600330052659873
1,2878.69,5,575.738,2,-0.4589266936176962,0.13538725207624616
1,3125.49,4,781.3725,2,-0.27601460346528545,0.7788684909620351
3,1400.83,3,466.9433333333333,1,-1.6290641402486363,-1.170010728226738
2,2999.59,5,599.918,1,-0.31415424813118914,-0.4748025683021967
1,2060.54,3,686.8466666666667,2,-1.111998005707037,0.6961129173741027
1,3055.2200000000003,3,1018.4066666666668,3,-0.16097352174293544,1.492755555556597
1,5848.97,9,649.8855555555556,0,1.868134184048978,-0.26853478418865134
3,2333.06,5,466.61199999999997,1,-0.7420597812238485,-1.4672443665820287
3,837.3,3,279.09999999999997,2,-2.1678613689536372,-1.6213438463099217
0,995.52,1,995.52,2,-1.5776427410931937,2.390123523792985
2,4251.5599999999995,4,1062.8899999999999,3,0.6964247300747358,0.7898425656676569
0,1007.52,1,1007.52,2,-1.5524392361830255,2.4186620225498507
1,3542.48,6,590.4133333333333,1,0.08595791623477882,0.024305330057685932
3,7572.91,7,1081.8442857142857,0,2.8556331357808467,-0.25530796588105287
3,642.8,3,214.26666666666665,2,-2.3538249573750565,-1.777119566266586
0,4441.1,9,493.4555555555556,0,1.0021620131679643,0.012990463166673481
3,2598.33,3,866.11,1,-0.4841212243892525,-0.21092885342927847
1,2754.68,5,550.9359999999999,2,-0.5491160388593083,0.07518752920621131
3,6604.23,7,943.4614285714285,0,2.2461376319364312,-0.5945832289754779
0,2135.38,5,427.076,2,-1.0563622337887582,0.44343281383410843
1,2556.2200000000003,2,1278.1100000000001,3,-0.17166708171393888,2.25502450426453
0,4138.16,7,591.1657142857142,0,0.5239464001096317,0.5483276968847282
3,3137.66,6,522.9433333333333,1,-0.07160824058793311,-1.4780449057833387
0,3015.95,4,753.9875,2,-0.4219252271458947,1.3816145905349646
0,5294.99,9,588.3322222222222,0,1.4929073690259826,0.24792564437653763
2,1166.97,4,291.7425,2,-1.8116194920783186,-1.0724488692903653
3,1284.27,2,642.135,2,-1.6379378931198019,-0.6030074715952557
3,6072.92,5,1214.584,3,1.9778460706856298,0.3482425745737416
0,137.54,1,137.54,2,-3.3796513363287084,0.3496684268416849
2,3158.02,8,394.7525,1,0.18893283099881625,-1.4200801954954303
3,6715.72,8,839.465,0,2.3752547678777796,-0.993203713840074
1,5003.45,6,833.9083333333333,0,1.064903837182522,0.6183024923595485
0,5550.99,8,693.87375,0,1.507565719557413,0.6547039068584918
3,6132.360000000001,8,766.5450000000001,0,2.0260820692906436,-1.172876084880128
1,2462.5499999999997,5,492.50999999999993,2,-0.7615748198078772,-0.06662478465576067
3,6579.1,8,822.3875,0,2.293480264859104,-1.0352820862541787
1,4807.45,6,801.2416666666667,0,0.9335709552576655,0.5386133517124682
0,2939.3,5,587.86,2,-0.4716914941174685,0.8336897383537286
3,3623.92,5,724.784,1,0.19675013893248597,-0.8406060772181655
3,4848.54,7,692.6485714285715,1,1.1414537723082772,-1.2095047579244091
2,5487.25,11,498.84090909090907,0,2.0564152193400305,-1.6070817332516083
0,942.32,1,942.32,2,-1.689378279528273,2.263602845970881
1,1973.02,5,394.604,2,-1.1175976419683986,-0.30426344554252766
3,1959.51,3,653.17,1,-1.0949040498667402,-0.7225619918494148
3,4812.1,8,601.5125,1,1.2358346285393884,-1.579510486603493
1,5780.43,5,1156.086,3,1.6514356212068717,1.5440151356412306
0,3137.18,3,1045.7266666666667,3,-0.13945558944245925,2.2272774189808864
2,2758.6800000000003,6,459.78000000000003,1,-0.3823946735148032,-0.9632497341934693
2,4028.2700000000004,4,1007.0675000000001,3,0.5148702303309924,0.6550333837304222
3,3434.77,6,572.4616666666667,1,0.12747498670132287,-1.3572467395708177
1,1191.61,5,238.32199999999997,2,-1.685897426382945,-0.6835930596694013
3,2470.02,3,823.34,1,-0.6067998260877221,-0.31369277439400667
1,974.52,4,243.63,2,-2.0249432716268743,-0.5197588818335901
2,5072.55,7,724.65,0,1.225556413073089,-0.46216657304777986
0,1400.06,2,700.03,2,-1.6646433936333551,1.542027619852152
1,4264.33,7,609.1899999999999,0,0.6601777556451845,-0.07636171684930876
2,2973.96,4,743.49,1,-0.3423769577420375,0.01850389916664122
3,4565.57,6,760.9283333333333,1,0.8851853075208521,-0.8974891873069479
1,3232.88,6,538.8133333333334,1,-0.12149443194856581,-0.10157098598484493
0,773.19,2,386.595,2,-2.443313891350279,0.7927740149143553
3,2339.61,3,779.87,1,-0.7314862608745464,-0.41813859259220015
3,601.36,1,601.36,2,-2.23495909129412,-0.553910483378283
2,1943.82,3,647.9399999999999,2,-1.1667503561747554,-0.06624834978126014
1,1851.2599999999998,3,617.0866666666666,2,-1.3120929146264961,0.5284998445076203
3,2884.33,4,721.0825,1,-0.35840914257932666,-0.7044891651894818
0,2679.28,5,535.856,2,-0.6607974819388049,0.707464982764128
1,3135.58,4,783.895,2,-0.2678105419201451,0.7849602310567402
0,4298.99,6,716.4983333333333,0,0.5360244123734971,1.0007649012054796
3,3332.55,5,666.51,1,-0.015155913184669302,-0.9820494547896673
0,5610.25,5,1122.05,3,1.470823074651849,2.1302823502375965
2,3703.64,8,462.955,1,0.5155160862839117,-1.252031582140256
0,1888.1399999999999,2,944.0699999999999,2,-1.0583717639084096,2.1253953029412136
1,10673.869999999999,10,1067.387,0,4.7023291673758525,0.6244305973367026
0,2239.04,4,559.76,2,-1.0536217043545122,0.9125626780495978
0,6044.63,7,863.5185714285715,0,1.723501354495251,1.216059157048692
2,1304.6799999999998,2,652.3399999999999,2,-1.6694304085601996,0.09026698248625536
0,5771.27,8,721.40875,0,1.6394152842254988,0.7225491994611785
0,2570.8,4,642.7,2,-0.7838715102796114,1.1128595753557793
3,2948.44,9,327.6044444444444,1,0.3148392615843327,-2.404332270074407
3,5457.79,5,1091.558,3,1.5304775363861964,0.04963233726187695
1,4404.78,5,880.9559999999999,3,0.6509600726089897,0.876216177765552
3,580.34,1,580.34,2,-2.2791072307284317,-0.6039004203673927
3,223.96,1,223.96,2,-3.0276093207189123,-1.4514462692817083
3,3385.8599999999997,5,677.1719999999999,1,0.023615105239895504,-0.9561705157831234
3,4744.79,6,790.7983333333333,1,1.005274486595203,-0.8246224128846532
2,3703.61,6,617.2683333333333,1,0.25077053116506764,-0.57906269505242
3,5377.83,7,768.2614285714286,1,1.4744841592573315,-1.0241236165740681
2,7634.45,11,694.040909090909,0,3.216000158281484,-1.1189414335143728
2,1876.1,5,375.21999999999997,1,-1.1312401886641987,-1.0201923485397182
3,3716.52,4,929.13,3,0.3182348591303173,-0.20206248635770271
0,2072.41,3,690.8033333333333,2,-1.157493893007884,1.3744994583728771
2,2926.93,5,585.386,1,-0.36699803351346105,-0.5100748194411107
0,3141.83,8,392.72875,0,0.06555238554722255,-0.08730701163927508
0,4802.24,8,600.28,0,1.059398107676039,0.42409212714058064
3,5775.28,6,962.5466666666666,3,1.6957705146296185,-0.40564862438766397
1,3087.69,5,617.538,2,-0.3069262649789021,0.23684473195558808
3,6708.1,9,745.3444444444444,0,2.475580908172484,-1.3699175288460543
1,2405.3500000000004,4,601.3375000000001,2,-0.8615520545175482,0.34409091793914737
1,2300.42,3,766.8066666666667,2,-0.8826461003572673,0.8882336356425073
3,5053.83,4,1263.4575,3,1.4055860528797302,0.6053255162240705
3,4533.32,6,755.5533333333333,1,0.8635756879184203,-0.910601303561378
1,4931.74,5,986.348,3,1.0342047897166406,1.132024950957983
3,5145.35,5,1029.0700000000002,3,1.3032478046928724,-0.1020393135204268
1,2201.7,6,366.95,2,-0.8124528053326151,-0.5208253127830919
0,5808.04,8,726.005,0,1.6614241297532153,0.7338742013179098
3,2891.95,5,578.39,1,-0.33559318044903663,-1.195935414764969
0,6210.53,10,621.053,0,2.1654400123200754,0.1826226734824426
2,2331.32,3,777.1066666666667,2,-0.7962573458235979,0.24410173496530835
0,2509.81,4,627.4525,2,-0.8334617693121297,1.0760374516316895
0,2708.83,4,677.2075,2,-0.6716409240481234,1.1961938553629292
1,3652.83,6,608.805,1,0.15989966888992121,0.06917112939648841
3,3347.6000000000004,6,557.9333333333334,1,0.06906535753096718,-1.3926880782963584
1,4980.7699999999995,5,996.1539999999999,3,1.069863072090612,1.155826196118194
2,3850.2200000000003,5,770.0440000000001,1,0.3044874964287034,-0.061870625193274666
3,3393.1800000000003,7,484.74000000000007,1,0.22573818359476244,-1.7192372257126385
2,3424.3199999999997,3,1141.4399999999998,3,0.24877197111527977,1.1194891998117575
0,1761.6399999999999,3,587.2133333333333,2,-1.4546245067545402,1.125602694923352
3,4612.44,5,922.4879999999999,3,0.9156758026550733,-0.36073646951325117
3,7111.320000000001,8,888.9150000000001,0,2.61204289109684,-0.8713606152672448
2,2643.21,5,528.642,1,-0.5733404335775696,-0.647804561983536
3,2983.02,5,596.604,1,-0.2693602664005436,-1.1517261674318988
3,2997.9700000000003,5,599.594,1,-0.25848750846681157,-1.1444688022443572
3,2072.7200000000003,4,518.1800000000001,1,-1.0183197858549777,-1.1944908676933088
0,3009.2900000000004,4,752.3225000000001,2,-0.4273403956187024,1.3775936798282515
2,3869.17,7,552.7385714285714,1,0.4683871730595738,-0.8836443222555358
3,4036.27,6,672.7116666666667,1,0.530519519751329,-1.112690524778885
1,4982.88,4,1245.72,3,1.2342075841787332,1.9002497728752492
1,1928.65,3,642.8833333333333,2,-1.2380994847656541,0.5904817620780385
1,931.83,2,465.915,2,-2.1894132966969426,0.3135054280207984
1,1979.28,4,494.82,2,-1.2079846117561936,0.08685526856838324
0,4758.6,5,951.72,3,0.8514395098182169,1.7168552557914647
